hedge_fund,date,市值,加碼,減碼,年化報酬
Dalal Street Holdings,2022/11/14,119743988.4,0,0,0.27983867
Dalal Street Holdings,2023/2/14,143142643.4,21700626.4,0,0.277930866
Dalal Street Holdings,2023/5/12,122710310.9,1871073,16655349.22,0.273559616
Dalal Street Holdings,2023/8/11,82503498.98,0,0,0.258585286
Dalal Street Holdings,2023/11/13,149105374.1,36333076.92,0,0.266243797
Duquesne Family Office,2014/2/14,782136733,0,0,0.1
Duquesne Family Office,2014/5/14,357392706.7,38362005,48746840.34,-0.954702718
Duquesne Family Office,2014/8/14,672570514.2,35283660,23660304,-0.266855611
Duquesne Family Office,2014/11/14,490447090.9,0,39545600,-0.40898317
Duquesne Family Office,2015/2/12,841178887.5,301600354,6595040,-0.258126708
Duquesne Family Office,2015/5/15,596280462.8,35992973,106131068.6,-0.376449228
Duquesne Family Office,2015/8/14,824688456,151600278,110798414,-0.150344046
Duquesne Family Office,2015/11/13,802011107.7,275046045,54371354,-0.313475766
Duquesne Family Office,2016/2/16,437937315.2,13649537,187940112.8,-0.40158956
Duquesne Family Office,2016/5/16,846909620.7,5449782,109183292,-0.051477223
Duquesne Family Office,2016/8/15,615338396.9,3717000,137927763,-0.09217972
Duquesne Family Office,2016/11/14,722391799.2,36470745,90810609,-0.016421732
Duquesne Family Office,2017/2/14,692660360.1,107453930.7,18949415.35,-0.061903301
Duquesne Family Office,2017/5/15,1028659065,76875525.45,56878116,0.050327174
Duquesne Family Office,2017/8/14,1269011532,422810491,20456982,-0.001724361
Duquesne Family Office,2017/11/14,1354793888,127363430,0,-0.013741053
Duquesne Family Office,2018/2/14,1295209133,103581039,123732668,-0.023265415
Duquesne Family Office,2018/5/15,1070104062,25378965.5,182204590,-0.039222672
Duquesne Family Office,2018/8/14,1627066536,106939526,1497132,0.06021577
Duquesne Family Office,2018/11/14,969619477.8,114789263.4,384525494.8,-0.01949263
Duquesne Family Office,2019/2/14,1247828113,311595550.3,87869666.54,-0.007259574
Duquesne Family Office,2019/5/15,2909924689,615401698,55309739.67,0.148357421
Duquesne Family Office,2019/8/14,3057518159,246494938.8,291480637.3,0.157080303
Duquesne Family Office,2019/11/14,2965458356,843521222.8,701435596.4,0.12525344
Duquesne Family Office,2020/2/14,3732457004,643462829.9,980919811.3,0.20226981
Duquesne Family Office,2020/5/15,2533445650,461864330.2,497166212.4,0.105745101
Duquesne Family Office,2020/8/14,2875615880,228606177.1,1114939920,0.185783847
Duquesne Family Office,2020/11/16,3009995871,501818093,496072890,0.185763855
Duquesne Family Office,2021/2/16,3299304703,552148837.2,423614481,0.187189858
Duquesne Family Office,2021/5/17,3123904736,150286860.9,463396036.5,0.186965675
Duquesne Family Office,2021/8/16,2737738808,144831381.3,537573722.5,0.181333358
Duquesne Family Office,2021/11/15,1999268962,78157420.33,715814983.9,0.172173662
Duquesne Family Office,2022/2/14,1688128451,179556823,241120420.8,0.15811824
Duquesne Family Office,2022/5/16,1360757575,175055175.5,166329621.9,0.140390815
Duquesne Family Office,2022/8/15,1465876259,35079689.05,289007612.9,0.15384492
Duquesne Family Office,2022/11/14,1819677953,208275461.6,294059013.2,0.168222068
Duquesne Family Office,2023/2/14,2018132165,425810557.2,156473639.9,0.163308316
Duquesne Family Office,2023/5/15,2149449161,123968988.4,416191177.2,0.174313317
Duquesne Family Office,2023/8/14,2527883798,265104632.5,382247259.9,0.185594506
Duquesne Family Office,2023/11/14,2499393683,184670765.7,188521926.4,0.182154341
Renaissance Technologies,2014/2/14,8.07891E+11,0,0,0.1
Renaissance Technologies,2014/5/14,9.34394E+11,2.77068E+11,5328997257,-0.556355549
Renaissance Technologies,2014/8/13,3.22394E+11,10970152307,4.80464E+11,-0.515610448
Renaissance Technologies,2014/11/12,3.87561E+11,1.57486E+11,7611701658,-0.55909479
Renaissance Technologies,2015/2/13,6.33854E+11,2.05032E+11,4482958194,-0.407238514
Renaissance Technologies,2015/5/13,9.19179E+11,2.43419E+11,5556300315,-0.276925343
Renaissance Technologies,2015/8/14,8.85106E+11,1.58171E+11,6888084982,-0.373926624
Renaissance Technologies,2015/11/12,5.73396E+11,61207262886,5800485150,-0.597529181
Renaissance Technologies,2016/2/11,1.11194E+12,33274202030,4455939727,-0.169097861
Renaissance Technologies,2016/5/13,1.34333E+12,3.06643E+11,4152432792,-0.179261476
Renaissance Technologies,2016/8/12,1.27299E+12,1.53653E+11,9967873369,-0.247520738
Renaissance Technologies,2016/11/14,1.27851E+11,9235742838,1.97048E+11,
Renaissance Technologies,2017/2/13,51622130611,10101849431,8461913917,
Renaissance Technologies,2017/5/12,2.84042E+11,13517417989,7830182647,-0.559038353
Renaissance Technologies,2017/8/11,59885650244,11653485053,8161484913,
Renaissance Technologies,2017/11/13,71259880955,13195631843,8950858887,
Renaissance Technologies,2018/2/13,71300111336,15158492092,14150589328,
Renaissance Technologies,2018/5/14,79691041446,11753587355,13428238072,-0.626483068
Renaissance Technologies,2018/8/13,81901213350,56513096.4,56513096.4,-0.592259051
Renaissance Technologies,2018/11/13,72449347973,14422942012,11181331024,-0.585249929
Renaissance Technologies,2019/2/13,84449819878,15139095807,6437177912,-0.552692727
Renaissance Technologies,2019/5/14,92343176943,16133664043,9999998012,
Renaissance Technologies,2019/8/12,1.03137E+11,23142408683,11258017404,-0.50073967
Renaissance Technologies,2019/11/13,1.09232E+11,16878914351,12958932892,-0.472501448
Renaissance Technologies,2020/2/13,1.22068E+11,18532521138,15914882758,-0.437590092
Renaissance Technologies,2020/5/14,91855074384,12075780064,12633236051,-0.455690437
Renaissance Technologies,2020/8/13,1.01258E+11,15152933262,20473351973,-0.417705278
Renaissance Technologies,2020/11/13,89034334607,7021136599,22076188297,-0.398640028
Renaissance Technologies,2021/2/10,83350897885,7380549369,27163280995,
Renaissance Technologies,2021/5/13,64145702620,8142228420,22825816266,-0.366696004
Renaissance Technologies,2021/8/13,67752389263,8569770856,12525050650,-0.351264625
Renaissance Technologies,2021/11/12,74568125444,14627964058,11681951437,-0.340171252
Renaissance Technologies,2022/2/11,64075759740,10444938733,15032476007,-0.338663513
Renaissance Technologies,2022/5/13,62211668472,14746298327,8364607868,
Renaissance Technologies,2022/8/12,80298137216,20187395820,8309371104,
Renaissance Technologies,2022/11/14,66506089790,9324753457,18251964810,
Renaissance Technologies,2023/2/13,66466379928,13070124339,12819729240,-0.316548468
Renaissance Technologies,2023/5/12,63144880811,11209496040,12705339764,
Renaissance Technologies,2023/8/11,58497756908,8770616549,15731937712,-0.302800544
Renaissance Technologies,2023/11/14,48326309273,6138348745,12287239646,-0.30138435
Citadel Advisors,2014/2/14,39165771050,0,0,0.1
Citadel Advisors,2014/5/15,51429025136,24620938707,11185032912,-0.115984959
Citadel Advisors,2014/8/14,1.32854E+11,22652113805,16648241576,6.279220972
Citadel Advisors,2014/11/14,7.4181E+11,11397794162,26267827480,42.00151051
Citadel Advisors,2015/2/17,1.26656E+12,4.86447E+11,13540513504,16.02926796
Citadel Advisors,2015/5/15,1.05061E+12,33393507140,27529247147,4.045393265
Citadel Advisors,2015/8/14,1471743.84,0,11336682.24,
Citadel Advisors,2015/11/16,80572125759,10866889.8,0,-0.909509667
Citadel Advisors,2016/2/12,4.17567E+11,8235693176,14135948951,-0.17842296
Citadel Advisors,2016/5/13,4.74963E+11,2.04747E+11,18172375010,-0.355856982
Citadel Advisors,2016/8/12,33148091279,12367235794,9757364555,
Citadel Advisors,2016/11/10,1.20813E+11,18413071026,13188810886,
Citadel Advisors,2017/2/10,29923302436,10160910045,21122934522,
Citadel Advisors,2017/5/12,6.95318E+11,16816490763,10851553652,-0.007706853
Citadel Advisors,2017/8/11,39875814633,15091208476,12611209289,
Citadel Advisors,2017/11/9,4.08901E+11,15909386999,13465200024,-0.205654533
Citadel Advisors,2018/2/9,6.07908E+11,4.26906E+11,15328293848,-0.39164214
Citadel Advisors,2018/5/11,52888218885,17784375206,21189687690,
Citadel Advisors,2018/8/10,61009479245,22742283448,16037968747,
Citadel Advisors,2018/11/13,55933486894,18211801503,18212616943,
Citadel Advisors,2019/2/14,55767137471,21167089472,21309738728,-0.867446116
Citadel Advisors,2019/5/15,55577778453,18644985426,20969394635,
Citadel Advisors,2019/8/14,56695090170,17649642854,16303003006,
Citadel Advisors,2019/11/14,61640155713,19750723541,19092514662,-0.682725719
Citadel Advisors,2020/2/14,67212424938,22740463134,20951397655,
Citadel Advisors,2020/5/15,48713552349,18046333448,20772812894,-0.632001148
Citadel Advisors,2020/8/14,51056910993,17559286072,24990953407,
Citadel Advisors,2020/11/16,57391971480,19368047702,19646721031,
Citadel Advisors,2021/2/16,68177995913,24058121609,24957030455,
Citadel Advisors,2021/5/17,65920075234,20365463165,24967789385,-0.457069326
Citadel Advisors,2021/8/16,68408317083,22427872076,23773580359,
Citadel Advisors,2021/11/15,70408709029,22874367725,23190320511,-0.41233959
Citadel Advisors,2022/2/14,63478955353,21075834138,21085927057,-0.409092004
Citadel Advisors,2022/5/16,55014894702,19911430589,19410912670,
Citadel Advisors,2022/8/15,63246601174,25335405768,19691657165,
Citadel Advisors,2022/11/14,69212561341,27186285827,17375960527,-0.385863559
Citadel Advisors,2023/2/14,77494160687,29358979313,24964007849,-0.363949524
Citadel Advisors,2023/5/15,75283771883,31069362538,28603188021,-0.357822558
Citadel Advisors,2023/8/14,74423190144,24936122440,30171126079,-0.337520001
Citadel Advisors,2023/11/14,74837913240,29119182307,24124286497,
Brave Warrior Advisors,2014/2/14,2084666307,0,0,0.1
Brave Warrior Advisors,2014/5/15,1943049244,31498067.62,128874114.7,-0.083317258
Brave Warrior Advisors,2014/8/14,1795058498,144433778.7,280453874,-0.054910959
Brave Warrior Advisors,2014/11/14,2076473538,134267797.6,1744592.44,0.063240094
Brave Warrior Advisors,2015/2/17,2496974458,47328205.02,278581600.9,0.372285274
Brave Warrior Advisors,2015/5/15,2938978513,186314715.7,144020479.4,0.449265882
Brave Warrior Advisors,2015/8/14,2997754331,36074860.45,76838420.83,0.395543183
Brave Warrior Advisors,2015/11/16,2341623463,322200071.2,13070315.64,0.081464461
Brave Warrior Advisors,2016/2/16,1929466929,78722234.91,41292499.82,-0.045778867
Brave Warrior Advisors,2016/5/16,1723301414,36181175.47,199385407.4,-0.050868678
Brave Warrior Advisors,2016/8/15,1480955472,143403528.4,480981139.4,-0.025084096
Brave Warrior Advisors,2016/11/14,1642541770,0,128830784.3,0.031882714
Brave Warrior Advisors,2017/2/14,1666281323,150064401.8,298203305.3,0.057760178
Brave Warrior Advisors,2017/5/15,1491317331,21044239.04,150259534.2,0.047465255
Brave Warrior Advisors,2017/8/14,1695892355,16048684.76,106847376,0.08500501
Brave Warrior Advisors,2017/11/14,1748321250,114085326.2,174393978.1,0.094198755
Brave Warrior Advisors,2018/2/14,1684739790,52620047.28,126591938,0.090931176
Brave Warrior Advisors,2018/5/15,1480922266,11310010,110546146.1,0.075922156
Brave Warrior Advisors,2018/8/14,1555807404,56058943.28,4856998.15,0.075551965
Brave Warrior Advisors,2018/11/14,1343394383,4173158.36,401222531.2,0.090351607
Brave Warrior Advisors,2019/2/14,1446056751,105225173,10128196.43,0.088408545
Brave Warrior Advisors,2019/5/15,1309127898,56093261.65,195467776.3,0.086030755
Brave Warrior Advisors,2019/8/14,929452009.2,298744.5,123702582.9,0.061559735
Brave Warrior Advisors,2019/11/14,1097662944,23698489.89,55508758.18,0.077352485
Brave Warrior Advisors,2020/2/14,1238386510,5797875.75,160416562.3,0.097669271
Brave Warrior Advisors,2020/5/15,1300141413,210156835.9,41078010.87,0.088262945
Brave Warrior Advisors,2020/8/14,1542734597,96139157,134147024.6,0.104605338
Brave Warrior Advisors,2020/11/16,1989881909,201750483.8,50808031.9,0.118972269
Brave Warrior Advisors,2021/2/16,2284120771,154474873.7,56072576.05,0.125879063
Brave Warrior Advisors,2021/5/17,2855067431,370892104.8,469237968.5,0.151414979
Brave Warrior Advisors,2021/8/16,2418804423,0,386526858.3,0.145704617
Brave Warrior Advisors,2021/11/15,2471374554,168637311.5,434201116.8,0.153984689
Brave Warrior Advisors,2022/2/14,2361586397,59148661.71,78544070.59,0.148001799
Brave Warrior Advisors,2022/5/16,2711523991,188288711.9,169553031.6,0.155776671
Brave Warrior Advisors,2022/8/15,2864700541,237979853.8,334187524.4,0.160019277
Brave Warrior Advisors,2022/11/14,3109819386,173377873.2,80491556.55,0.161182133
Brave Warrior Advisors,2023/2/14,3219114580,24316259.55,203140522.8,0.165291148
Brave Warrior Advisors,2023/5/15,2881229762,116170132.9,116158227.8,0.154322059
Brave Warrior Advisors,2023/8/14,3639713440,178741450.9,80587976.49,0.166759042
Brave Warrior Advisors,2023/11/14,3741630721,177778512.7,260934807.8,0.167575004
Masters Capital Management,2014/2/14,153602980.4,0,0,0.1
Masters Capital Management,2014/5/15,147195525.3,54385405.41,227367.9,-0.869100927
Masters Capital Management,2014/8/14,190489000,0,31116028.39,0.160855989
Masters Capital Management,2014/11/14,263951710.4,31922710.4,0,0.434677803
Masters Capital Management,2015/2/17,367112335.2,14540207.2,19153864.3,0.875833425
Masters Capital Management,2015/5/15,469636323.5,107896030.4,18032854.9,0.700243826
Masters Capital Management,2015/8/14,211354799.9,21030220,19009871.25,-0.287169246
Masters Capital Management,2015/11/16,234162369.5,52309756.19,1371012.15,-0.319860346
Masters Capital Management,2016/2/16,273067817.6,40202587.75,5738209.1,-0.250737415
Masters Capital Management,2016/5/16,227817966,52836209.4,11108025.32,-0.417707436
Masters Capital Management,2016/8/12,188616045.8,6288293.55,50869303,-0.340509497
Masters Capital Management,2016/11/14,310351698.6,36193486.94,22077178.5,-0.1152864
Masters Capital Management,2017/2/14,407467961.1,1615089,55750207.12,0.075448706
Masters Capital Management,2017/5/15,394400952.9,25853358.19,17611047.1,0.048261863
Masters Capital Management,2017/8/14,298200903.9,614992.4,26138713.4,-0.022590959
Masters Capital Management,2017/11/14,338620000,8659658.27,27220000,0.031195333
Masters Capital Management,2018/2/14,380519750,7419000,11190500,0.063264212
Masters Capital Management,2018/5/15,1082150924,8743500,8240075.6,0.373036943
Masters Capital Management,2018/8/14,1003732964,43982471.4,34756999.5,0.320694254
Masters Capital Management,2018/11/14,1195313101,341594680.7,30428370.55,0.263302509
Masters Capital Management,2019/2/12,379700016,11780000,16195115.96,-0.214600768
Masters Capital Management,2019/5/15,366235184.1,16534146.4,107016541.8,-0.111088919
Masters Capital Management,2019/8/14,226834730,14736081.2,19217994.4,-0.240107429
Masters Capital Management,2019/11/14,181970482.5,723000,15603527.5,-0.260363805
Masters Capital Management,2020/2/14,187357212.8,18799148.93,17287604.1,-0.237250749
Masters Capital Management,2020/5/15,196938500.9,26999756.6,12255974.8,-0.228448659
Masters Capital Management,2020/8/14,189804314.5,16308450,16936000,-0.221525008
Masters Capital Management,2020/11/16,187267000,17711632.17,11092000,-0.218414265
Masters Capital Management,2021/2/16,243839687.2,607500,92597000,-0.08984235
Masters Capital Management,2021/5/17,445309346.1,38370448.18,2953500,-0.009606087
Masters Capital Management,2021/8/16,407770931.2,40398431.16,39291059.98,-0.023953091
Masters Capital Management,2021/11/15,423070421.4,33506982.7,56373694.64,-0.009019375
Masters Capital Management,2022/2/14,327237681.2,41424929.12,65611600,-0.034987066
Masters Capital Management,2022/5/16,323525716.9,38949968.1,26444783.1,-0.040237065
Masters Capital Management,2022/8/15,358205300,41333810.74,9930000,-0.03768574
Masters Capital Management,2022/11/14,273692343.4,32194000,32882656.6,-0.071478242
Masters Capital Management,2023/2/14,266345248,29229519.25,27548751.98,-0.073334355
Masters Capital Management,2023/5/15,260549234.5,22563500,26692995.5,-0.071812696
Masters Capital Management,2023/8/14,336703508.5,39142236.99,3460000,-0.052727007
Masters Capital Management,2023/11/14,355874090,4314700,22816909.22,-0.037447565
Fine Capital Partners,2014/2/14,655458305.1,0,0,0.1
Fine Capital Partners,2014/5/14,649296416.5,80754405.7,88289662.76,0.008620959
Fine Capital Partners,2014/8/14,621889323.9,45896566.36,22091086.52,-0.148258786
Fine Capital Partners,2014/11/14,675780660.9,77220581.77,9984621,-0.126149731
Fine Capital Partners,2015/2/17,786430585.6,40658050.57,26627274.55,0.048846661
Fine Capital Partners,2015/5/15,879150776.7,118365427.6,32248810,0.046110873
Fine Capital Partners,2015/8/14,873187822.6,62807056.08,26255885.64,-0.002306949
Fine Capital Partners,2015/11/16,865939164.4,120773991.9,52400355,-0.061339519
Fine Capital Partners,2016/2/16,590001759.8,42185303.59,55648922.54,-0.247747606
Fine Capital Partners,2016/5/16,769991989.1,35655010.53,62266299.29,-0.079193307
Fine Capital Partners,2016/8/15,770035739.3,46294730.84,62126926.46,-0.061768101
Fine Capital Partners,2016/11/14,795422525.8,58944205.86,21080012.34,-0.061934583
Fine Capital Partners,2017/2/14,759446197.1,5962992,54692719.27,-0.05039407
Fine Capital Partners,2017/5/15,610009231.3,5817055.12,106460742.9,-0.067026629
Fine Capital Partners,2017/8/14,548040887.2,26899518.1,153811148.4,-0.037161387
Fine Capital Partners,2017/11/14,498877379.3,50375020.52,100475338.7,-0.034921698
Fine Capital Partners,2018/2/14,328688648.8,18151460.62,116687282.9,-0.059354225
Fine Capital Partners,2018/5/15,461742780.5,80157929.25,427800,-0.038500005
Fine Capital Partners,2018/8/14,384701626.7,1566819.8,11721667.81,-0.06027422
Fine Capital Partners,2018/11/14,298266397.9,77045363.28,74865090.99,-0.091765238
Fine Capital Partners,2019/2/14,347320556.1,52656440.24,26990543.22,-0.07975199
Fine Capital Partners,2019/5/15,297808100.2,9644445,11644898.98,-0.095627758
Fine Capital Partners,2019/8/14,233770009.9,3717000,14469900.79,-0.115285575
Fine Capital Partners,2019/11/14,339953305.7,4403757.12,26521333.46,-0.062879782
Fine Capital Partners,2020/2/13,287737832.4,0,38398368.59,-0.065659918
Fine Capital Partners,2020/5/14,104543664.1,0,0,-0.140709324
Fine Capital Partners,2020/8/14,193989574.9,0,5012753.9,-0.094357881
Fine Capital Partners,2020/11/13,307622051.2,0,1796974.21,-0.052838178
Fine Capital Partners,2021/2/12,415335681,0,1001597.21,-0.022747531
Fine Capital Partners,2021/5/14,518969309.4,569000,0,0.000198686
Fine Capital Partners,2021/8/13,658803434.2,0,1810750,0.025555689
Fine Capital Partners,2021/11/12,665612043.1,0,7107851.84,0.027097892
Fine Capital Partners,2022/2/11,594018497,22542500,0,0.01117491
Fine Capital Partners,2022/5/13,468626194.5,3233750,0,-0.012710792
Fine Capital Partners,2022/8/12,539011306.9,3411600,0,0.000135228
Fine Capital Partners,2022/11/10,529336064.2,0,6357375,-0.000445988
Fine Capital Partners,2023/2/13,602126393.5,0,2615002.8,0.01174832
Fine Capital Partners,2023/5/12,556580522.1,0,15141100,0.006841047
Fine Capital Partners,2023/8/11,659270766.4,0,8807452.42,0.022532226
Fine Capital Partners,2023/11/14,758052332,0,12500616,0.035528914
Greenlight Capital,2014/2/14,5567464293,0,0,0.1
Greenlight Capital,2014/5/15,4463704323,79118390.08,1327014958,0.109221653
Greenlight Capital,2014/8/14,5812196734,332538144.5,296678279.5,0.677731017
Greenlight Capital,2014/11/14,5240642888,69389154.1,659127375.2,0.432741723
Greenlight Capital,2015/2/13,5180318050,829865583.4,219415992.4,0.1782038
Greenlight Capital,2015/5/15,5399975994,431618457.2,523476037.4,0.194413804
Greenlight Capital,2015/8/14,4435175265,533566629.4,99224398.48,-0.04317723
Greenlight Capital,2015/11/16,3171360579,470918806.7,525774784.9,-0.207086763
Greenlight Capital,2016/2/16,2829662935,153615861.9,407077539.3,-0.194286357
Greenlight Capital,2016/5/16,3314140769,414237009.3,185809686.3,-0.143888144
Greenlight Capital,2016/8/15,4931758802,310589662.2,276814542.9,0.022593266
Greenlight Capital,2016/11/14,5197319574,521999959.2,387245934.2,0.030516402
Greenlight Capital,2017/2/14,5062842482,860471353,572641262.5,-0.002367034
Greenlight Capital,2017/5/15,5606129263,1518989791,547583059.3,-0.03198791
Greenlight Capital,2017/8/14,5219825834,136080403.8,95991549.22,-0.057879011
Greenlight Capital,2017/11/14,7333257566,347046450.8,1168992330,0.100240534
Greenlight Capital,2018/2/14,6667035243,0,784334729.4,0.097841138
Greenlight Capital,2018/5/15,5338585723,3846888,839269598.9,0.073243844
Greenlight Capital,2018/8/14,4811504653,21573000,641722984.5,0.073175791
Greenlight Capital,2018/11/14,4108760247,13457211.48,451702703,0.060712647
Greenlight Capital,2019/2/14,3455162799,52004700.05,502323989.3,0.051400886
Greenlight Capital,2019/5/15,2583909217,42412620,193524045.8,0.023589902
Greenlight Capital,2019/8/14,1701579562,11238332.94,214765748.2,-0.004247478
Greenlight Capital,2019/11/14,1472531701,80043773.33,8004287.2,-0.017322165
Greenlight Capital,2020/2/14,1416285151,8888717.46,62602382.29,-0.017146235
Greenlight Capital,2020/5/15,823870405.6,17956118.46,52446734.94,-0.043582053
Greenlight Capital,2020/8/14,833168554.2,10669742.74,276951016.3,-0.029434181
Greenlight Capital,2020/11/16,1190156415,62243305,31228599,-0.014548459
Greenlight Capital,2021/2/16,1475628413,19173158,72856507.13,-0.000790157
Greenlight Capital,2021/5/17,1219767201,71419584.82,410866630.9,0.002326881
Greenlight Capital,2021/8/16,1299330458,91406716.2,78752044,0.004707859
Greenlight Capital,2021/11/15,1311998524,69260733.72,46572049.34,0.004301041
Greenlight Capital,2022/2/14,1186912754,74747354.07,127894041.4,0.001715193
Greenlight Capital,2022/5/16,1172069573,73572440.34,45725997.06,0.000181018
Greenlight Capital,2022/8/15,1370792750,93267644.94,75418114.6,0.00639447
Greenlight Capital,2022/11/14,1208458374,71306027.5,43038837.5,-0.000164024
Greenlight Capital,2023/2/14,1453526212,92626114.1,35447867.42,0.006161833
Greenlight Capital,2023/5/15,1787207820,102605336.8,40778798.02,0.014467602
Greenlight Capital,2023/8/14,1945377000,80108811.5,80895285.5,0.018795869
Greenlight Capital,2023/11/14,1517079567,101155724.8,245797286.9,0.010449918
Steinberg Asset Management,2014/2/14,998622686.4,0,0,0.1
Steinberg Asset Management,2014/5/15,1031654482,12999449.11,24607917.09,0.194055617
Steinberg Asset Management,2014/8/14,936414468.9,27449154.18,211371482.7,0.289250054
Steinberg Asset Management,2014/11/14,897742039.9,64017697.25,84662108.28,0.168865289
Steinberg Asset Management,2015/2/17,712085942.9,51321480.31,128527814.2,0.007617044
Steinberg Asset Management,2015/5/15,514897615.4,12991888.08,222826318.8,0.018219993
Steinberg Asset Management,2015/8/14,416047944.3,14984102.58,56424736.64,-0.032214955
Steinberg Asset Management,2015/11/16,338834328.4,3618806.69,40827719.21,-0.061557489
Steinberg Asset Management,2016/2/16,262141112.8,26081594.38,37226449.6,-0.109737853
Steinberg Asset Management,2016/5/16,261357328.1,9921800.02,50969836.03,-0.072635871
Steinberg Asset Management,2016/8/15,224989741,1944131.69,61726149.88,-0.052515927
Steinberg Asset Management,2016/11/14,202925020.6,3084810,36741860.47,-0.042748139
Steinberg Asset Management,2017/2/14,174614063,2946592.39,58596967.73,-0.024173316
Steinberg Asset Management,2017/5/15,186283995.3,22138965.68,13590801.66,-0.021682083
Steinberg Asset Management,2017/8/14,172960214.8,7110126.5,22078347.32,-0.02013956
Steinberg Asset Management,2017/11/14,187024302.5,5127945.08,7644163.4,-0.010430148
