hedge_fund,date,市值,加碼,減碼,年化報酬
Steinberg Asset Management,2018/2/14,163617610.4,570685,40608722.91,-0.001474749
Steinberg Asset Management,2018/5/15,159436788,4331087.26,11676417.45,0.000140615
Steinberg Asset Management,2018/8/14,134213689.1,6870620.96,25447728.5,-0.003141731
Steinberg Asset Management,2018/11/14,121259130,0,15877156.44,-0.001664453
Steinberg Asset Management,2019/2/14,112287934.6,14318522.88,14259106.9,-0.006019095
Steinberg Asset Management,2019/5/15,81975644.55,288839.7,26850117.61,-0.007767741
Steinberg Asset Management,2019/8/14,70537000.95,4032756.32,5713221.06,-0.012513814
Steinberg Asset Management,2019/11/14,76522589.47,1807380.88,1517038.3,-0.009588272
Steinberg Asset Management,2020/2/14,76673824.23,2236752.92,2281693.78,-0.009402976
Steinberg Asset Management,2020/5/15,43474584.85,3705668.05,3443616.54,-0.026578475
Steinberg Asset Management,2020/8/14,52812359.41,0,10461159.75,-0.015943456
Steinberg Asset Management,2020/11/16,58546872.04,3822858.03,503224,-0.01462361
Steinberg Asset Management,2021/2/16,74394214.46,5453480.4,3346050.63,-0.007910565
Steinberg Asset Management,2021/5/17,77645714.44,1485926.1,790236.37,-0.006666859
Steinberg Asset Management,2021/8/16,77018121.74,1168226,545739.12,-0.007177369
Steinberg Asset Management,2021/11/15,76751926.29,775022.76,6696663.77,-0.004585208
Steinberg Asset Management,2022/2/14,71998078.83,687774.11,7056702.72,-0.003841898
Steinberg Asset Management,2022/5/16,90170165.41,1479646.7,73489.28,0.003149319
Steinberg Asset Management,2022/8/15,94562233.01,739819.44,501597.95,0.004751126
Steinberg Asset Management,2022/11/14,94122094.59,4383084.39,6434032.9,0.005326032
Steinberg Asset Management,2023/2/14,90295869.91,1356726.64,1349318.68,0.003814319
Steinberg Asset Management,2023/5/15,88881202.77,635783.68,2776150.31,0.004058541
Steinberg Asset Management,2023/8/14,95666248.77,4208340.31,1129490.02,0.00540995
Steinberg Asset Management,2023/11/14,93302939.96,1415092.46,835986.01,0.004274732
Millennium Management,2014/2/14,1.35859E+13,0,0,0.1
Millennium Management,2014/5/15,7.43557E+12,12413407099,1.34955E+12,
Millennium Management,2014/8/14,1.2403E+11,61257791822,11099775787,
Millennium Management,2014/11/14,34082632344,7659712576,11807477054,
Millennium Management,2015/2/17,55139919562,29189476834,7579716380,
Millennium Management,2015/5/15,1.41808E+11,13976054984,18012074321,
Millennium Management,2015/8/14,1.22925E+12,36293348768,29255288033,-0.780474656
Millennium Management,2015/11/16,43983708627,11088761744,11946663215,
Millennium Management,2016/2/16,29059466031,8082979098,10787476982,
Millennium Management,2016/5/16,29524082646,7666256355,12864558221,
Millennium Management,2016/8/15,32644650235,11114865712,9774470635,
Millennium Management,2016/11/14,43373330098,18285019284,8350410364,
Millennium Management,2017/2/14,52623399232,22785602744,11146190863,
Millennium Management,2017/5/15,6.49859E+11,12388023447,14845312893,
Millennium Management,2017/8/14,1.20771E+11,12742141718,14283011969,
Millennium Management,2017/11/14,1.40482E+11,15628656678,12106539678,-0.698888772
Millennium Management,2018/2/14,85430892305,17161179523,15502143662,
Millennium Management,2018/5/15,70327095039,28243789732,14822278697,-0.72212792
Millennium Management,2018/8/14,62201164596,16235247235,24195850640,
Millennium Management,2018/11/14,54217817352,15437062689,20414955961,
Millennium Management,2019/2/14,57939009599,23443092407,18099674209,
Millennium Management,2019/5/14,58426533147,25007326916,20052811999,
Millennium Management,2019/8/14,68430150732,40601122635,23164796229,
Millennium Management,2019/11/14,39301045220,19341446314,47311877996,-0.618097158
Millennium Management,2020/2/14,65688191700,35042059547,13895063448,
Millennium Management,2020/5/14,21449358670,5232842158,28750039725,
Millennium Management,2020/8/14,36818949805,16836098565,7633335632,
Millennium Management,2020/11/16,36681405980,11338261335,15610405748,
Millennium Management,2021/2/16,68208074785,34248382389,12445350490,
Millennium Management,2021/5/17,54372296007,15482003536,30109235655,
Millennium Management,2021/8/16,65653662524,26901144752,19232657460,
Millennium Management,2021/11/15,72302747344,23003944327,20232574381,
Millennium Management,2022/2/14,69734111455,24441099602,18315038720,
Millennium Management,2022/5/16,57894788570,18817274013,21130523717,
Millennium Management,2022/8/15,70765627718,27225448697,17163647359,
Millennium Management,2022/11/14,73085676051,26058845172,20298417071,
Millennium Management,2023/2/14,82467417772,29864225049,22875246859,
Millennium Management,2023/5/15,72362342714,24007396644,27422007538,
Millennium Management,2023/8/14,80701151863,27592852177,24006157264,
Millennium Management,2023/11/14,81609500179,26546069995,21435767943,
Pershing Square Capital Management,2014/2/14,3267821635,0,0,0.1
Pershing Square Capital Management,2014/5/15,4013541359,0,0,1.301637935
Pershing Square Capital Management,2014/8/14,4482248839,0,123193448.6,0.997541589
Pershing Square Capital Management,2014/11/14,4724486034,107117.32,0,0.702535314
Pershing Square Capital Management,2015/2/17,8322060522,1854483442,0,1.021470484
Pershing Square Capital Management,2015/5/15,12823362480,11792773.48,0,1.596486285
Pershing Square Capital Management,2015/8/14,13027755133,0,0,1.191090987
Pershing Square Capital Management,2015/11/16,10469259779,0,0,0.663640156
Pershing Square Capital Management,2016/2/16,9650410354,0,260865567.4,0.497791935
Pershing Square Capital Management,2016/5/16,7488277923,176043886,2604478571,0.445157605
Pershing Square Capital Management,2016/8/15,7000346521,0,1198502757,0.444591093
Pershing Square Capital Management,2016/11/14,5096957201,0,1433915399,0.383981135
Pershing Square Capital Management,2017/2/14,6432560848,964244737.5,103234686.9,0.38588743
Pershing Square Capital Management,2017/5/15,6390221765,0,365190785.2,0.376713149
Pershing Square Capital Management,2017/8/14,5693860556,136825281.6,238316960,0.332456799
Pershing Square Capital Management,2017/11/14,5073864426,784465573.3,850290255.7,0.294862142
Pershing Square Capital Management,2018/2/14,5648622570,397973305.6,0,0.288865818
Pershing Square Capital Management,2018/5/15,5123517055,0,838111742.3,0.287145935
Pershing Square Capital Management,2018/8/14,5882302052,225836914.8,735898893.6,0.314301618
Pershing Square Capital Management,2018/11/14,4640993523,103244449.3,434641265.2,0.278772079
Pershing Square Capital Management,2019/2/14,5843529403,165604185.9,245480879.1,0.303287175
Pershing Square Capital Management,2019/5/15,5526266713,20140370,313285032.4,0.294038383
Pershing Square Capital Management,2019/8/14,5163613995,0,369993029,0.286508661
Pershing Square Capital Management,2019/11/14,4216493566,0,114457302.8,0.262294243
Pershing Square Capital Management,2020/2/14,4696960439,124722942.4,347728308.5,0.271185173
Pershing Square Capital Management,2020/5/15,5506766360,1935802534,521410228,0.254416633
Pershing Square Capital Management,2020/8/14,7380055456,615792729.7,72566490.32,0.271866653
Pershing Square Capital Management,2020/10/23,8017542627,0,92112464.13,0.277657681
Pershing Square Capital Management,2021/2/16,9204886079,0,16369550.12,0.28494052
Pershing Square Capital Management,2021/5/17,8381300937,264821040,317422257,0.26804056
Pershing Square Capital Management,2021/8/16,8580509381,0,377530131.5,0.268831914
Pershing Square Capital Management,2021/11/15,7174318419,104207494.5,0,0.244233605
Pershing Square Capital Management,2022/2/14,6701175733,0,0,0.233073566
Pershing Square Capital Management,2022/5/16,6626350945,0,9358258.06,0.227697389
Pershing Square Capital Management,2022/8/15,6604226488,0,18379319.51,0.223381639
Pershing Square Capital Management,2022/11/14,7379964440,1002040150,0,0.216567268
Pershing Square Capital Management,2023/2/13,8133299732,194555519.9,0,0.21873466
Pershing Square Capital Management,2023/5/15,9302823798,6862772.45,224260239.1,0.2286377
Pershing Square Capital Management,2023/8/14,8880856318,216320254.3,787959921.9,0.225507809
Pershing Square Capital Management,2023/11/14,7451222570,0,81833083.15,0.208399266
Berkshire Hathaway,2014/2/14,91285489988,0,0,0.1
Berkshire Hathaway,2014/5/15,95267981045,1271158105,1792351271,0.215683828
Berkshire Hathaway,2014/8/14,95008595122,989392012.1,1918403735,0.117919029
Berkshire Hathaway,2014/11/14,97951729797,664804589,199797702.7,0.11444486
Berkshire Hathaway,2015/2/17,95279215269,1329563159,113151697,0.041208589
Berkshire Hathaway,2015/5/15,98057867946,909387681.1,265405823,0.051815545
Berkshire Hathaway,2015/8/14,95856744686,0,0,0.026983458
Berkshire Hathaway,2015/11/16,1.20181E+11,978070506.5,597772375.2,0.163128465
Berkshire Hathaway,2016/2/16,1.14222E+11,935803460.1,352998218.6,0.109253025
Berkshire Hathaway,2016/5/16,1.20329E+11,1342210639,4340998725,0.135103754
Berkshire Hathaway,2016/8/15,1.25022E+11,522121432.2,1430647386,0.141373793
Berkshire Hathaway,2016/11/14,1.22922E+11,225219030.2,2153568785,0.127426952
Berkshire Hathaway,2017/2/14,1.36536E+11,4347490837,1510568781,0.147248566
Berkshire Hathaway,2017/5/15,1.34462E+11,3791990626,2400530112,0.126521586
Berkshire Hathaway,2017/8/14,1.34447E+11,1292216013,2389938023,0.119533537
Berkshire Hathaway,2017/11/14,1.51218E+11,276865359.7,2939282021,0.151680298
Berkshire Hathaway,2018/2/14,1.51211E+11,1850819300,5831298585,0.148959325
Berkshire Hathaway,2018/5/15,1.46247E+11,3544280637,4529632976,0.133310685
Berkshire Hathaway,2018/8/14,1.51788E+11,1950116646,1944806404,0.134738525
Berkshire Hathaway,2018/11/14,1.57089E+11,7290098769,2557392141,0.12834755
Berkshire Hathaway,2019/2/14,1.51186E+11,3516262725,1748615198,0.110627571
Berkshire Hathaway,2019/5/15,1.47591E+11,1078980024,1881801466,0.101291907
Berkshire Hathaway,2019/8/14,1.50151E+11,842163240,106782577.7,0.098958651
Berkshire Hathaway,2019/11/14,1.66939E+11,0,1777664877,0.116755312
Berkshire Hathaway,2020/2/14,1.7379E+11,824710291.7,5847992277,0.124276228
Berkshire Hathaway,2020/5/15,1.20907E+11,55408732.62,2033696163,0.06166766
Berkshire Hathaway,2020/8/14,1.37287E+11,321179193.1,7259247897,0.086669333
Berkshire Hathaway,2020/11/16,2.33515E+11,85831610509,6389686175,0.100396507
Berkshire Hathaway,2021/2/16,2.62389E+11,1755629251,10800435818,0.127041135
Berkshire Hathaway,2021/5/17,2.71762E+11,1520141381,7687500448,0.132466531
Berkshire Hathaway,2021/8/16,2.90078E+11,568125626.4,1855251766,0.139473097
Berkshire Hathaway,2021/11/15,2.98841E+11,641374905.1,2013088192,0.139784287
Berkshire Hathaway,2022/2/14,3.1306E+11,1328982626,3624266303,0.143309415
Berkshire Hathaway,2022/5/16,3.0692E+11,25294587570,8287528299,0.125735803
Berkshire Hathaway,2022/8/15,3.32438E+11,5247106695,846500151.2,0.131751237
Berkshire Hathaway,2022/11/14,3.21685E+11,3485145016,1284418823,0.120519098
Berkshire Hathaway,2023/2/14,3.18669E+11,133670013.8,7999579994,0.118393286
Berkshire Hathaway,2023/5/15,3.20023E+11,5648025657,5748080173,0.115020242
Berkshire Hathaway,2023/8/14,3.28449E+11,1093210469,6163989884,0.117028163
Berkshire Hathaway,2023/11/14,3.21254E+11,0,3161075956,0.111581233
Mangrove Partners,2014/2/14,252962870.9,0,0,0.1
Mangrove Partners,2014/5/15,258665865.1,78852804.34,86790604.71,0.237384079
Mangrove Partners,2014/8/14,240810613.6,6365071.52,48908601.24,0.33455844
Mangrove Partners,2014/11/14,240956788.3,15950394.26,0,0.130845792
Mangrove Partners,2015/2/17,228505255.5,4908197,0,0.022314049
Mangrove Partners,2015/5/15,429049082.9,46431074.18,1443576.6,0.529308326
Mangrove Partners,2015/8/14,357758419.7,33819720.92,0,0.152618309
Mangrove Partners,2015/11/16,453971373.9,90805129.86,779083.76,0.137480242
Mangrove Partners,2016/2/16,461537889.8,112525653.2,4276509.2,-0.076011851
Mangrove Partners,2016/5/16,670570988.2,109821753.9,45218701.12,0.151151631
Mangrove Partners,2016/8/15,581335261,12664478.78,161240938.1,0.188797398
Mangrove Partners,2016/11/14,559876325.4,22259117.69,8872837.1,0.133389951
Mangrove Partners,2017/2/14,625014031.9,1909069.2,12717054.4,0.179493253
Mangrove Partners,2017/5/15,599211693.3,5791403.16,8004413.6,0.145290389
Mangrove Partners,2017/8/14,334745741.1,28573682.92,3436418.7,-0.097528134
Mangrove Partners,2017/11/14,430997171,62211873.81,6624974.04,-0.053361947
Mangrove Partners,2018/2/14,587346268.3,25500553.66,31961633.7,0.061688989
Mangrove Partners,2018/5/15,806504484.4,51353046.61,9309517.8,0.144208529
Mangrove Partners,2018/8/14,624759172.5,22049705.91,49248283.88,0.063782284
Mangrove Partners,2018/11/14,548632920.4,98073669.64,0,-0.031748229
Mangrove Partners,2019/2/14,677517254.6,194390537.7,5734878.85,-0.064396336
Mangrove Partners,2019/5/15,959964868.1,6433101.43,0,0.066157447
Mangrove Partners,2019/8/14,749361099.8,111671071.7,13665,-0.07738641
Mangrove Partners,2019/11/14,840364322.8,25515540.24,29258603.89,-0.026791103
Mangrove Partners,2020/2/14,640397126.1,17214324.86,86823228.85,-0.080148114
Mangrove Partners,2020/5/15,505695946.1,113014910.5,18843779.67,-0.200005981
Mangrove Partners,2020/8/14,293789279.5,5650834.26,171338928.8,-0.212926707
Mangrove Partners,2020/11/16,429875055,84869652.5,17536885.9,-0.158983894
Mangrove Partners,2021/2/16,162933151.6,0,147113466.3,-0.222356482
Mangrove Partners,2021/5/17,229720860.1,8217462.19,7669652.4,-0.172624358
Mangrove Partners,2021/8/16,508448002.6,0,0,-0.049895186
Mangrove Partners,2021/11/15,479371274.7,0,0,-0.057001591
Mangrove Partners,2022/2/14,612663206,45057936.73,38970557.71,-0.019303936
Mangrove Partners,2022/5/16,471310107.6,63614366.82,4038978.17,-0.076249547
Mangrove Partners,2022/8/15,887419577.3,154756222.6,3309009.57,-0.003490446
Mangrove Partners,2022/11/14,894661063.5,149704995.2,23490166.41,-0.029858422
Mangrove Partners,2023/2/14,872331588.8,45225828.76,6318422.6,-0.042937033
Mangrove Partners,2023/5/15,694584883.5,46534095.77,3611486.19,-0.104066016
Mangrove Partners,2023/8/14,753205340.2,23748532.03,8573250,-0.084209578
Mangrove Partners,2023/11/14,684762047.3,4672717.53,13393655.33,-0.097204747
Fairholme Capital Management,2014/2/14,2595531403,0,0,0.1
Fairholme Capital Management,2014/5/15,2365611311,0,56012422.51,-0.245171666
Fairholme Capital Management,2014/8/14,2560495656,0,15197890.64,0.028616195
Fairholme Capital Management,2014/11/14,2511411815,0,165469275.1,0.080678922
Fairholme Capital Management,2015/2/17,2315228914,0,69437113.88,0.010228749
Fairholme Capital Management,2015/5/15,1981654550,0,320233912.6,0.004062083
Fairholme Capital Management,2015/8/14,2050654283,0,54928596.48,0.037911082
Fairholme Capital Management,2015/11/16,1833811093,19470600,858727604.9,0.174357971
Fairholme Capital Management,2016/2/16,853574263.5,35884191,623003290.3,0.080582523
Fairholme Capital Management,2016/5/16,851636553.9,67646610,88317502.68,0.08103153
Fairholme Capital Management,2016/8/15,872500602.9,76141614,662841,0.067520117
Fairholme Capital Management,2016/11/14,718074923.2,6181000,218649618,0.07539172
Fairholme Capital Management,2017/2/14,632710146.6,0,413743,0.058303381
Fairholme Capital Management,2017/5/15,645109609.9,9325668,1880940,0.057627699
Fairholme Capital Management,2017/8/14,712754413.2,27623676,5564156.4,0.063579223
Fairholme Capital Management,2017/11/14,655895844.3,28157564.4,1650375,0.048543053
Fairholme Capital Management,2018/2/15,648280041.3,16647260.4,19271355.64,0.046491733
Fairholme Capital Management,2018/5/15,618070955,0,70666622.76,0.051535633
Fairholme Capital Management,2018/8/14,772621307.2,70665971,705803.85,0.062384599
Fairholme Capital Management,2018/11/14,519133232.8,0,124304456.3,0.042775866
Fairholme Capital Management,2019/2/14,435068029.3,0,33681243.2,0.034644719
Fairholme Capital Management,2019/5/15,461066118.1,0,3291056,0.038328388
Fairholme Capital Management,2019/8/14,461566871.4,0,3154024,0.038232796
Fairholme Capital Management,2019/11/14,494052039.1,0,5294258.1,0.042685031
Fairholme Capital Management,2020/2/14,583305776.2,0,1565146.12,0.053236343
Fairholme Capital Management,2020/5/15,482657894.9,3396889.6,1116894.9,0.039841637
Fairholme Capital Management,2020/8/14,611869642.9,0,3411970.4,0.05483952
Fairholme Capital Management,2020/11/16,841371433.8,4792340,6938301.4,0.076835256
Fairholme Capital Management,2021/2/16,1527925769,23873186,753340,0.123935794
Fairholme Capital Management,2021/5/17,1231249938,9754518,33670040,0.103936239
Fairholme Capital Management,2021/8/16,1242719071,3099012,1363820,0.102560201
Fairholme Capital Management,2021/11/15,1529576085,81352497,29439497.57,0.11482031
Fairholme Capital Management,2022/2/14,1430835078,44420111,21796619.4,0.105563571
Fairholme Capital Management,2022/5/16,1405924087,44755646,36227876,0.101562103
Fairholme Capital Management,2022/8/15,1282254929,19872240,14239275,0.091987076
Fairholme Capital Management,2022/11/14,1139185425,11456704,8201774.4,0.081160719
Fairholme Capital Management,2023/2/14,1393553269,6882200,26436371.74,0.0958509
Fairholme Capital Management,2023/5/15,1201574768,1036800,53735574,0.086470901
Fairholme Capital Management,2023/8/14,1641537099,6183936,86077377,0.110624158
Fairholme Capital Management,2023/11/14,1290035103,17134320,54278201,0.094476331
Goldentree Asset Management,2014/2/14,380523782.3,0,0,0.1
Goldentree Asset Management,2014/5/15,276666361.7,34945862.31,96351085.6,-0.381053094
Goldentree Asset Management,2014/8/14,315802006,21138391.74,52031671.35,0.165138802
Goldentree Asset Management,2014/11/17,235110758,28321940.14,27352219.26,-0.21287403
Goldentree Asset Management,2015/2/18,193165601.3,18023524.49,15333967.53,-0.310455333
Goldentree Asset Management,2015/5/15,196365451,61697242.44,22539310.2,-0.368133919
Goldentree Asset Management,2015/8/14,197190765.9,4690010.46,38094695.11,-0.226502644
Goldentree Asset Management,2015/11/16,187819599.1,63985268.38,25109426.21,-0.309750782
Goldentree Asset Management,2016/2/12,84568378.08,3284815.8,50271089.2,-0.409763998
Goldentree Asset Management,2016/5/16,103224647.5,975054.55,0,-0.335988579
Goldentree Asset Management,2016/8/15,119047977.7,0,0,-0.277086745
Goldentree Asset Management,2016/11/14,90005452.31,809520.12,62423225,-0.19657094
Goldentree Asset Management,2017/2/15,208598778.5,6457567.41,3314884.31,-0.026523366
Goldentree Asset Management,2017/5/15,160132876.2,12492472.1,50118827.67,-0.03714004
Goldentree Asset Management,2017/8/14,190432556.5,4490713.4,21883708,0.013002219
Goldentree Asset Management,2017/11/14,307372496.9,5127574.1,36207938.97,0.126123921
Goldentree Asset Management,2018/2/14,516866948.5,169616684,28416928,0.1604204
Goldentree Asset Management,2018/5/14,492185925,118934284.5,47179688.12,0.096205918
Goldentree Asset Management,2018/8/14,300900328.5,15674293.93,47905145.79,-0.02135764
Goldentree Asset Management,2018/11/14,301721055.3,60021434.62,25425429.32,-0.049062134
Goldentree Asset Management,2019/2/14,676876795.6,68661904.92,9077215.05,0.135225737
Goldentree Asset Management,2019/5/15,306172817.8,23439870.6,5473051.63,-0.108948532
Goldentree Asset Management,2019/8/14,341326009.6,93311886.95,13810542.96,-0.148108489
Goldentree Asset Management,2019/11/14,374360261.6,0,61863261.46,-0.051971874
Goldentree Asset Management,2020/2/13,475416254.7,118196722.8,14107011.12,-0.050680029
Goldentree Asset Management,2020/5/15,458548068.3,152409099.8,0,-0.191586639
Goldentree Asset Management,2020/8/14,650653582.7,4012512,85150660.25,0.00837707
Goldentree Asset Management,2020/11/13,770609361.5,47340716.63,173695509.3,0.089598632
Goldentree Asset Management,2021/2/16,1101728848,194994701.2,226716666.6,0.162859182
Goldentree Asset Management,2021/5/14,732294136.7,53355200.72,508698760.7,0.170254015
Goldentree Asset Management,2021/8/13,1067639451,62416832.92,187211764.7,0.22577686
Goldentree Asset Management,2021/11/15,1157038297,136536743.9,186810481.3,0.234112675
Goldentree Asset Management,2022/2/14,1159817260,158251447.3,150482261.6,0.227813838
Goldentree Asset Management,2022/5/16,1110509429,199012003.8,119534106.2,0.21012312
Goldentree Asset Management,2022/8/15,1096232895,127232060.1,142979037,0.205223214
Goldentree Asset Management,2022/11/14,1075254886,73102185.24,124273358.5,0.203263686
Goldentree Asset Management,2023/2/14,979576913.3,65674021.9,296613803.1,0.210130033
Goldentree Asset Management,2023/5/11,887889203,16880072.16,216217389.7,0.214768062
Goldentree Asset Management,2023/8/9,997946780.6,96549418.14,145112668.5,0.222433283
Goldentree Asset Management,2023/11/13,761664578.1,159656850.1,123633430.6,0.200967701
SIR Capital Management,2014/2/14,490606590.6,0,0,0.1
SIR Capital Management,2014/5/15,536767345.3,171280587.7,83294685,-0.303283441
SIR Capital Management,2014/8/14,528652034.3,89426520.97,117370267,-0.081134713
SIR Capital Management,2014/11/14,594728431.8,128359889.9,86710611.3,0.00602049
SIR Capital Management,2015/2/17,347617553.1,69889168.98,124270056,-0.339306677
SIR Capital Management,2015/5/15,644458564.5,85889641.73,42629534,0.091272097
SIR Capital Management,2015/8/14,888639196.2,113395122,95762404.39,0.3251516
SIR Capital Management,2015/11/16,683340558.4,223159610.1,99958581.11,-0.039806074
SIR Capital Management,2016/2/12,1330320589,59136295.47,173841265.9,0.507250719
SIR Capital Management,2016/5/16,1759790982,64967754.76,102384423.1,0.648701877
SIR Capital Management,2016/8/15,2037811449,151564745.8,132922610.1,0.657282941
SIR Capital Management,2016/11/14,1920013716,83715295.32,668996005.7,0.707504882
SIR Capital Management,2017/2/14,693755292.8,50943587.05,155069797.2,0.34880062
SIR Capital Management,2017/5/15,715096697.1,264575748.8,96762589,0.2863368
SIR Capital Management,2017/8/14,711837374.3,198755656.9,91968898.16,0.237185166
SIR Capital Management,2017/11/14,814297250.6,77573677.75,129337699.2,0.270318126
SIR Capital Management,2018/2/14,399793019.2,130141740.4,137801332.5,0.132510521
SIR Capital Management,2018/5/15,653378289.2,147439048.4,103319144.4,0.194551784
SIR Capital Management,2018/8/14,865718293.5,20762258.44,104395801.8,0.257253712
SIR Capital Management,2018/11/14,1171832627,494395659,44097348.88,0.216608119
SIR Capital Management,2019/2/14,549277915.1,32569905.56,408598959.6,0.145861182
SIR Capital Management,2019/5/15,628097486.2,234858040.6,41200170.12,0.109498509
SIR Capital Management,2019/8/14,450714971,20220133.18,88371375.14,0.071233551
SIR Capital Management,2019/11/14,359059676.4,85064804.02,69919946.77,0.030367676
SIR Capital Management,2020/2/14,408434553.3,83561792.3,19595342.08,0.023575968
SIR Capital Management,2020/5/15,268921852.9,52696162.11,79177852.84,-0.028516921
SIR Capital Management,2020/8/14,319450483.6,56310402.85,67360300.17,0.001415825
SIR Capital Management,2020/11/16,298081442.7,35623588.78,44825983.73,-0.003729906
SIR Capital Management,2021/2/16,468863692.1,60292683.33,69302742.94,0.056071738
SIR Capital Management,2021/5/17,441884317.5,29039371.3,107738404.5,0.067439651
SIR Capital Management,2021/8/16,405383810.3,53080913.52,84418056.76,0.064538221
SIR Capital Management,2021/11/15,567754962.5,65049841.71,96695795.04,0.101679289
SIR Capital Management,2022/2/14,573347400.3,93333244.39,181889580.2,0.114381969
