hedge_fund,date,市值,加碼,減碼,年化報酬
SIR Capital Management,2022/5/16,493473189.3,24193934.46,259159134.3,0.133124647
SIR Capital Management,2022/8/15,621809612.9,178685016.7,48762052.5,0.131042667
SIR Capital Management,2022/11/14,616817552.1,72420815.67,202164146.3,0.142740917
SIR Capital Management,2023/2/14,863270984.5,290815861.1,66635172.56,0.142859671
SIR Capital Management,2023/5/15,762408876.4,154333635.8,96486762.12,0.123328571
SIR Capital Management,2023/8/11,846594606.1,79685853.44,131471953.8,0.135063801
SIR Capital Management,2023/11/14,699649436.6,112924609,210170538.7,0.127583584
Robotti Robert,2014/2/14,161102638.6,0,0,0.1
Robotti Robert,2014/5/15,151453595.6,3075864.62,7318727.27,-0.129275493
Robotti Robert,2014/8/8,150704496.9,1789665.62,5264902.22,-0.034827343
Robotti Robert,2014/11/14,126099645.9,173995.5,17374173.07,-0.084962325
Robotti Robert,2015/2/18,130642286.4,12619293.91,4138389.72,-0.091695389
Robotti Robert,2015/5/15,145148737.3,19456.19,2961315.49,0.018237336
Robotti Robert,2015/8/17,128265188.5,256784.1,9464954.37,-0.019087
Robotti Robert,2015/11/16,114038843.8,5199221.38,11166988.57,-0.049704993
Robotti Robert,2016/2/16,93095660.36,6409518.24,8243329.38,-0.116941358
Robotti Robert,2016/5/16,150981161.3,36320179.83,6820702.1,-0.010185344
Robotti Robert,2016/8/11,272005375.7,18593974.69,21919479.67,0.276963935
Robotti Robert,2016/11/9,275061047.4,88297818.98,5196029.75,0.095915982
Robotti Robert,2017/2/14,364379869.3,70137028.18,2317138.96,0.122374959
Robotti Robert,2017/5/11,296498979.3,753312.94,3465674.25,-0.004955724
Robotti Robert,2017/8/9,297730863.4,3776602.92,709304.46,-0.007439059
Robotti Robert,2017/11/13,247231639,4759599.44,113188735.5,0.07262652
Robotti Robert,2018/2/8,259854642.8,467146.35,6799682.81,0.089389849
Robotti Robert,2018/5/15,270045426.2,2171496.25,4571548.63,0.096109702
Robotti Robert,2018/8/7,269213623.3,6755385.73,8386979.58,0.09148765
Robotti Robert,2018/11/14,219048456.4,1767574.88,4750349.42,0.041599445
Robotti Robert,2019/2/15,205906455.1,14768193.36,19661648.34,0.031461874
Robotti Robert,2019/5/14,179929309.2,2191685.84,4699929.71,0.00716268
Robotti Robert,2019/8/14,182814493.9,9218712.79,6602785.3,0.007109526
Robotti Robert,2019/11/14,207632123.9,5653365.67,3415504.14,0.026896576
Robotti Robert,2020/2/14,217090543.9,12060151.33,12983792.7,0.034071052
Robotti Robert,2020/5/15,120848896.2,5023930.25,7392578.42,-0.054152982
Robotti Robert,2020/8/14,198884263.9,644726.34,9959536.06,0.026680951
Robotti Robert,2020/11/16,202222309.9,5990585.15,17061329.93,0.035727055
Robotti Robert,2021/2/16,259206543.4,2880881.06,11640113.43,0.073100806
Robotti Robert,2021/5/17,366343164.4,56345080.82,3881292.98,0.096727825
Robotti Robert,2021/8/16,366486801.2,5890288.95,13664287.94,0.096472279
Robotti Robert,2021/11/15,440992896,1170288.62,3048498.69,0.121295409
Robotti Robert,2022/2/14,402408542.1,8364024.55,40366789.76,0.114981873
Robotti Robert,2022/5/16,423671664.4,20341375.02,9712599.7,0.114845255
Robotti Robert,2022/8/12,422481085.5,13336465.61,10134691.02,0.110113415
Robotti Robert,2022/11/14,453999495.3,31088658.33,10534114.55,0.109951845
Robotti Robert,2023/2/14,544031631.7,20191544.13,20024279.82,0.129875068
Robotti Robert,2023/5/12,561247763.2,6707080.41,29857837.68,0.135267164
Robotti Robert,2023/8/14,615733913.3,7176835.35,89331493.45,0.157557932
Robotti Robert,2023/11/14,591230948.9,21989091.69,15038438.33,0.148273982
Encompass Capital Advisors,2014/2/14,788359442.7,0,0,0.1
Encompass Capital Advisors,2014/5/15,252037847.2,8259591.95,28627407.68,-0.986562203
Encompass Capital Advisors,2014/8/14,106681836,6041952,0,-0.981792821
Encompass Capital Advisors,2014/11/14,152382679.9,8333517.78,2099204.37,-0.891831242
Encompass Capital Advisors,2015/2/17,175383971.7,19529769.5,19288019.98,-0.775748996
Encompass Capital Advisors,2015/5/15,673783737.5,30249538.66,0,-0.143852698
Encompass Capital Advisors,2015/8/14,380746509.3,3784480.53,9410999.4,-0.405181834
Encompass Capital Advisors,2015/11/16,568153675,50823569.09,7921414.96,-0.221353086
Encompass Capital Advisors,2016/2/16,821202439.8,36247624.95,4636746.88,-0.037362078
Encompass Capital Advisors,2016/5/16,446587559.1,28179299.04,407718810,-0.030108973
Encompass Capital Advisors,2016/8/15,96085931,861909,39343953.82,-0.227475763
Encompass Capital Advisors,2016/11/14,143012417,0,5318750,-0.183117363
Encompass Capital Advisors,2017/2/14,188477044.6,14351036.4,16905912,-0.14476145
Encompass Capital Advisors,2017/5/15,214229414.6,0,20549783.45,-0.11120963
Encompass Capital Advisors,2017/8/14,536641081.9,23159885.76,6808944.97,0.034752009
Encompass Capital Advisors,2017/11/14,580975426,17860361.2,39451190.13,0.056066695
Encompass Capital Advisors,2018/2/14,584532914.3,15846408.73,60588091,0.068591532
Encompass Capital Advisors,2018/5/15,1300328479,9917835.6,107927889,0.241340273
Encompass Capital Advisors,2018/8/14,783594517.2,103563570.4,89747492.63,0.13303797
Encompass Capital Advisors,2018/11/14,1344434227,20938207.36,32093205.14,0.226047807
Encompass Capital Advisors,2019/2/14,679559309.5,163026365.3,12186024.65,0.069629559
Encompass Capital Advisors,2019/5/15,1684719249,53594932.97,133225040,0.239884568
Encompass Capital Advisors,2019/8/14,553699811.5,39142266.85,21611348.22,0.049589972
Encompass Capital Advisors,2019/11/14,695832705.4,99181004.51,50998540.59,0.069105646
Encompass Capital Advisors,2020/2/14,715568568.2,84149861.94,47024681.31,0.063102562
Encompass Capital Advisors,2020/5/15,678051226.2,85350972.93,15050401.2,0.037681655
Encompass Capital Advisors,2020/8/14,556996961.9,67765357.65,45352469.63,0.000661423
Encompass Capital Advisors,2020/11/16,638548701.1,59837548.38,96796677.66,0.02947929
Encompass Capital Advisors,2021/2/16,904753144.6,63926782.52,118573854.4,0.085176529
Encompass Capital Advisors,2021/5/17,783541663.6,40663376.29,208834922.2,0.089146285
Encompass Capital Advisors,2021/8/16,712602559.4,93986791.78,158158726.4,0.086013411
Encompass Capital Advisors,2021/11/15,732073975.7,48750080.13,120532324.4,0.095509237
Encompass Capital Advisors,2022/2/14,740785084,33599414.49,50048557.03,0.096464206
Encompass Capital Advisors,2022/5/16,867147567.1,131500474.6,146024633.1,0.109380651
Encompass Capital Advisors,2022/8/15,1393748131,248426419.9,51399977.42,0.135745132
Encompass Capital Advisors,2022/11/14,1730331285,316773625.1,202410577.4,0.148204157
Encompass Capital Advisors,2023/2/14,1593069806,264518639.4,146258730.6,0.126434357
Encompass Capital Advisors,2023/5/15,1345886075,165041922.6,143360886.5,0.101590182
Encompass Capital Advisors,2023/8/14,1578909864,194002724.4,65160875.9,0.107365442
Encompass Capital Advisors,2023/11/14,1286425176,58329146.7,233672117.4,0.094850411
Elm Ridge Management,2014/2/14,1521266045,0,0,0.1
Elm Ridge Management,2014/5/15,1792431512,68589214.49,170733768.1,1.435130976
Elm Ridge Management,2014/8/14,442307344.3,12759602.92,40487043.65,-0.880652177
Elm Ridge Management,2014/11/14,450518542.6,65566051.39,17750831.86,-0.793417956
Elm Ridge Management,2015/2/17,382351479.8,27985594.29,57703552.13,-0.71337163
Elm Ridge Management,2015/5/15,319246925.7,8435579.37,22266984.73,-0.675830586
Elm Ridge Management,2015/8/14,281525576.1,27039998.11,12418937.37,-0.654514822
Elm Ridge Management,2015/11/16,318937468.9,19843382.27,986833.44,-0.581978696
Elm Ridge Management,2016/2/16,241510725.4,12659283.8,22440079.74,-0.585996702
Elm Ridge Management,2016/5/16,565375308.9,10257304.35,27558117.13,-0.325588764
Elm Ridge Management,2016/8/15,561778554.3,0,90965816.71,-0.259006363
Elm Ridge Management,2016/11/14,624455428.4,4282050.6,37878293.36,-0.202733496
Elm Ridge Management,2017/2/14,746667962.1,2305095.55,20250531.54,-0.141408462
Elm Ridge Management,2017/5/15,546120750.2,45256932.95,19121161.41,-0.210648771
Elm Ridge Management,2017/8/14,406188344.2,3457591.84,23718476.37,-0.24664058
Elm Ridge Management,2017/11/14,357345981,5950691.73,34994179.37,-0.243064859
Elm Ridge Management,2018/2/14,396337403.7,55550045.6,15558577,-0.233008345
Elm Ridge Management,2018/5/15,532644919.1,57135429.75,9105863.12,-0.18895324
Elm Ridge Management,2018/8/14,444803697.9,5839231.46,10755535.05,-0.209557784
Elm Ridge Management,2018/11/14,353849042.1,5942387.19,7381130.87,-0.236183198
Elm Ridge Management,2019/2/14,270775889.5,4363099.53,2853773.73,-0.266481799
Elm Ridge Management,2019/5/15,212514184.5,524643.24,69664735.65,-0.250226604
Elm Ridge Management,2019/8/14,145857220.6,3409274.82,2794260.68,-0.280403536
Elm Ridge Management,2019/11/14,178171863.8,25359243.31,10968810.66,-0.261919943
Elm Ridge Management,2020/2/14,184053164.7,2919128.73,8099780.75,-0.247852846
Elm Ridge Management,2020/5/15,40037618.35,2530107.91,13375365.96,-0.348221037
Elm Ridge Management,2020/8/14,28633182.72,884974.85,5977363.46,-0.35149832
Elm Ridge Management,2020/11/16,32383868.85,2730652.64,2551681.4,-0.341355878
Elm Ridge Management,2021/2/16,36457918.41,3440098.95,5713725.91,-0.327171421
Elm Ridge Management,2021/5/17,48756528.17,1419319.11,3144090.68,-0.30421624
Elm Ridge Management,2021/8/16,49985152.64,2640764.24,4361960.39,-0.295602949
Elm Ridge Management,2021/11/15,61094597.71,6057729.61,4532420.43,-0.280059048
Elm Ridge Management,2022/2/14,68372949.91,1479318.56,6568214.77,-0.262798406
Elm Ridge Management,2022/5/16,74158005.93,9432181.56,10385981.86,-0.252064607
Elm Ridge Management,2022/8/15,84715891.55,12558593.14,4254507.92,-0.245553849
Elm Ridge Management,2022/11/14,87767536.21,6127406.87,6040522.73,-0.238157739
Elm Ridge Management,2023/2/14,89090694.21,8574679.65,5490716.67,-0.234769284
Elm Ridge Management,2023/5/15,70457836.65,3966578.24,3034496.47,-0.247568051
Elm Ridge Management,2023/8/14,70323189.19,1744872.4,9962569.23,-0.235083483
Elm Ridge Management,2023/11/14,65632261.34,1434144.5,5567837.16,-0.231377856
Point72 Asset Management,2014/8/14,10676445578,0,0,0.1
Point72 Asset Management,2014/11/14,8861742733,2248330705,3630391144,-0.15135908
Point72 Asset Management,2015/2/17,8962931900,2383807295,3299819365,0.117460926
Point72 Asset Management,2015/5/15,35243633432,2259406270,3453990403,5.049974465
Point72 Asset Management,2015/8/14,16026704010,2668719388,33171109275,4.159166329
Point72 Asset Management,2015/11/16,8680145114,2405610095,2256674714,3.11524591
Point72 Asset Management,2016/2/16,7239113018,1955155343,2532958782,2.894776366
Point72 Asset Management,2016/5/16,9503506266,2575410304,2459773727,2.869264105
Point72 Asset Management,2016/8/15,10266195332,2281214571,2452827812,2.797837793
Point72 Asset Management,2016/11/14,11050507222,2913763358,2636347752,2.73342815
Point72 Asset Management,2017/2/14,9275112871,2222744968,5456502212,2.694896909
Point72 Asset Management,2017/5/15,11955707397,4445797996,2386889795,2.666314277
Point72 Asset Management,2017/8/14,10782440333,3069611862,4109694260,2.632042467
Point72 Asset Management,2017/11/14,12848704188,3587077255,3157602610,2.618585135
Point72 Asset Management,2018/2/14,14196253409,3603746267,4040162733,2.606265126
Point72 Asset Management,2018/5/15,16258592481,5532255100,4506063089,2.593941082
Point72 Asset Management,2018/8/14,17957504067,7090000432,5311537020,2.58066268
Point72 Asset Management,2018/11/14,13944243462,3239376492,6229050368,2.56823684
Point72 Asset Management,2019/2/14,16005472342,5274442987,4183000286,2.563213346
Point72 Asset Management,2019/5/15,14788358528,4290895586,4888465141,2.557603451
Point72 Asset Management,2019/8/14,12806464500,3426833677,5061774472,2.553894705
Point72 Asset Management,2019/11/15,13193439385,4545311073,4435735520,2.551767827
Point72 Asset Management,2020/2/14,14651870038,4470706211,4194736935,2.550510899
Point72 Asset Management,2020/5/15,10855441843,2245257769,3369143816,2.548503917
Point72 Asset Management,2020/8/14,12534371236,3474542510,4594852440,2.548281216
Point72 Asset Management,2020/11/16,16064186236,3470994673,3440725118,2.548107024
Point72 Asset Management,2021/2/16,16833245590,3805826728,5909170723,2.547806226
Point72 Asset Management,2021/5/17,16261488493,4408768918,4241134602,2.547325687
Point72 Asset Management,2021/8/16,15685634049,3484490960,3673669152,2.546999469
Point72 Asset Management,2021/11/15,18718845028,4527248281,3549530689,2.54685985
Point72 Asset Management,2022/2/14,17417447600,4493526550,4438807997,2.546635223
Point72 Asset Management,2022/5/16,16948175818,5108308527,3669445596,2.546469927
Point72 Asset Management,2022/8/15,21468621388,6756837300,4088929281,2.546406008
Point72 Asset Management,2022/11/14,22525456526,6009879952,4964798403,2.546322402
Point72 Asset Management,2023/2/14,24642433291,7470326582,6195064694,2.546264145
Point72 Asset Management,2023/5/15,24794960694,5559644634,7619691279,2.546226028
Point72 Asset Management,2023/8/14,25093546216,7168503855,8560268729,2.546195386
Point72 Asset Management,2023/11/14,25905659480,8580972662,6855449853,2.546164706
Altarock Partners,2015/2/17,76482207.94,0,0,0.1
Altarock Partners,2015/5/14,127707117.2,45223476.68,0,0.377973056
Altarock Partners,2015/8/14,194533641.1,60058944.82,0,0.281916896
Altarock Partners,2015/11/12,255252162.2,69637228.29,251871,0.044249267
Altarock Partners,2016/2/8,254051138.3,25240583.4,0,-0.142286747
Altarock Partners,2016/5/13,317561994.1,27269798.26,0,0.061599813
Altarock Partners,2016/8/15,409255623,0,88423935.03,0.609901504
Altarock Partners,2016/11/14,481282363.2,0,2726757.48,0.661608262
Altarock Partners,2017/2/14,524049809.9,50516462.44,34430133,0.595129504
Altarock Partners,2017/5/15,480458875,469450,45341041.28,0.508079475
Altarock Partners,2017/8/11,559306463.7,19863241.74,0,0.518478022
Altarock Partners,2017/11/14,513118856.3,19496796.39,60739113.2,0.451694366
Altarock Partners,2018/2/13,588958130.4,72852163.8,37335247.43,0.443580508
Altarock Partners,2018/5/14,858928959.5,41244356.4,16947200,0.567506523
Altarock Partners,2018/8/13,948919851.8,31880405.36,0,0.545417338
Altarock Partners,2018/11/13,997138371.2,57750190,6910974,0.495397455
Altarock Partners,2019/2/14,951728705.2,104225489.3,2140257.5,0.38590139
Altarock Partners,2019/5/14,1031234176,0,0,0.3861777
Altarock Partners,2019/8/14,1146956215,35449611.76,19906367.67,0.390252046
Altarock Partners,2019/11/15,1234403222,61457066.72,125058305.1,0.405008001
Altarock Partners,2020/2/13,1413194453,0,0,0.422193666
Altarock Partners,2020/5/13,1346763478,254515841,9530500,0.318217834
Altarock Partners,2020/8/13,1611703719,139139183.8,208894041.2,0.370739637
Altarock Partners,2020/11/13,1695895659,18231127.46,63409574.3,0.37003147
Altarock Partners,2021/2/16,1726833296,0,432210345.3,0.416044276
Altarock Partners,2021/5/14,2090320547,239187114.2,43154104.52,0.418200777
Altarock Partners,2021/8/13,2904871481,340797266.4,0,0.446237321
Altarock Partners,2021/11/15,3039987054,348111886.2,154144146.2,0.41618889
Altarock Partners,2022/2/14,2440536331,140444227.3,308536054.2,0.352698447
Altarock Partners,2022/5/13,1914564388,274506122.3,406829585.3,0.293611252
Altarock Partners,2022/8/12,2591312791,469861682.7,28414833.57,0.304639335
Altarock Partners,2022/11/14,2264625507,137221845.5,93094033.76,0.249300498
Altarock Partners,2023/2/13,2591959073,232728514.5,151224909.5,0.260890737
Altarock Partners,2023/5/15,2807949178,46493428.15,94297445,0.270209534
Altarock Partners,2023/8/14,2998490036,0,146493766.1,0.282171374
Altarock Partners,2023/11/13,3196515549,68472843.34,146733302.8,0.287490913
Stilwell Value,2015/5/12,73835430.28,0,0,0.1
Stilwell Value,2015/8/12,75523627.33,264000,1020787.85,0.137972053
Stilwell Value,2015/11/12,77677014.08,0,319949.79,0.137179056
Stilwell Value,2016/2/12,69560065.95,66050,488370.32,-0.049835309
Stilwell Value,2016/5/13,72224102.95,586084.4,0,-0.00951426
Stilwell Value,2016/8/12,82394233.29,95186.48,1850900.46,0.120761211
Stilwell Value,2016/10/26,82778652.19,3052248.94,4670841.5,0.121207791
Stilwell Value,2017/1/19,62976983.63,3327406.2,9683254.2,-0.001760175
Stilwell Value,2017/5/9,63863962.14,0,2501917.66,0.022180347
Stilwell Value,2017/7/24,55795554.68,773478.15,3164888.62,-0.016418312
Stilwell Value,2017/10/30,54209967.27,1400217.3,3162730.49,-0.013857282
Stilwell Value,2018/1/26,53343357.32,1353430,4024550.42,-0.00285415
Stilwell Value,2018/5/10,58087296.3,0,487009.66,0.023111188
Stilwell Value,2018/8/7,64774655.26,0,794981.6,0.05392912
Stilwell Value,2018/10/26,62505852.59,0,493214.2,0.043981676
Stilwell Value,2019/2/6,83856078.47,11136615.4,2469204.5,0.085461005
Stilwell Value,2019/5/14,75975948.73,0,395450,0.05608285
Stilwell Value,2019/8/6,93271391.51,0,483945,0.104028862
Stilwell Value,2019/10/29,85348039.15,209160,11876535.25,0.107924358
Stilwell Value,2020/2/12,81074920.84,0,1731274.09,0.096242616
Stilwell Value,2020/5/8,56304829.12,679322.94,917826.5,0.030690198
Stilwell Value,2020/7/14,59741565.69,2748950.5,2158234.24,0.037584594
Stilwell Value,2020/11/13,64785583.6,2391595.29,1826217,0.046793934
Stilwell Value,2021/2/16,81040764.95,2667556.3,242937.9,0.074731727
Stilwell Value,2021/5/17,100448144,622199.22,5802642.12,0.114393227
Stilwell Value,2021/8/6,83008226.54,2000095.36,621954.83,0.080210434
Stilwell Value,2021/10/18,103874640,3307311.25,2020324.13,0.108740167
Stilwell Value,2022/2/11,100157173.2,194668.5,6109748.22,0.107031731
Stilwell Value,2022/5/13,90119303.19,202009.5,3910945.82,0.095218727
Stilwell Value,2022/8/12,91803605.39,2000918,2139715.96,0.094899769
Stilwell Value,2022/11/14,87324011.24,682752.75,2282295,0.088487198
Stilwell Value,2023/2/10,68753653.23,734206.13,22647169.38,0.090382913
Stilwell Value,2023/5/15,59629218.43,5558606.22,3094165.8,0.074051244
Stilwell Value,2023/8/11,58781487.56,11724423.99,24411916.24,0.087149707
Stilwell Value,2023/11/13,55587746.02,3715417.44,177410.73,0.077912868
Scion Asset Management,2016/2/16,51338821.9,0,0,0.1
Scion Asset Management,2016/5/16,35745691.5,1950500,3733194.96,-0.719394847
Scion Asset Management,2016/8/15,36024659.5,1349000,0,-0.506487943
Scion Asset Management,2016/11/14,11223700,0,0,-0.872626201
Scion Asset Management,2019/2/14,78025667.84,0,0,0.153370244
Scion Asset Management,2019/5/15,63765806.82,2579171.18,8533051.48,0.101956964
Scion Asset Management,2019/8/14,68212362.02,12079172.04,1350600,0.065575828
Scion Asset Management,2019/11/14,30757540,199841.46,64880,-0.166059574
Scion Asset Management,2020/2/14,38925000.98,0,6903989.02,-0.052915705
Scion Asset Management,2020/5/15,62174750,7630500,0,0.025002796
Scion Asset Management,2020/8/14,75292607.3,0,23389500,0.143022094
Scion Asset Management,2020/11/16,133812117,12218627.54,7787364,0.251504973
Scion Asset Management,2021/2/16,130396945.3,4140500,25221750,0.267058478
Scion Asset Management,2021/5/17,100596575.9,5575425.63,21149000,0.234539773
Scion Asset Management,2021/8/16,77189069.2,13097369.2,0,0.166028743
Scion Asset Management,2021/11/15,46417341.56,0,23157658.44,0.146606924
Scion Asset Management,2022/2/14,57995347.98,1395751.74,2010418.2,0.164933449
Scion Asset Management,2022/5/16,120817482,0,0,0.243068552
Scion Asset Management,2022/8/15,3414261.6,0,0,0.045060177
Scion Asset Management,2022/11/14,44791712.04,12886037.1,0,0.11133085
Scion Asset Management,2023/2/14,52471455.41,0,18976855.3,0.151993776
Scion Asset Management,2023/5/15,82440505.06,10695000,6398892.2,0.181212648
Scion Asset Management,2023/8/14,85440287.64,4268522.9,11314100,0.187993644
Scion Asset Management,2023/11/14,38877712.76,11452731.26,2021532.63,0.115980061
Appaloosa,2016/5/13,3213484167,0,0,0.1
Appaloosa,2016/8/12,2452839262,83559866.71,430406135.2,-0.424726359
Appaloosa,2016/11/14,2061934903,50078100,661409453.6,-0.121830623
Appaloosa,2017/2/14,2934071300,353268705.6,232350632.5,0.270806236
Appaloosa,2017/5/12,3438573663,505572959.2,318962556.8,0.324255755
Appaloosa,2017/8/14,4241610621,514849982.6,485948145.7,0.46353484
Appaloosa,2017/11/14,4883044379,740741413.7,554472628.5,0.469148304
Appaloosa,2018/2/14,6938184778,2332355556,646062478.6,0.448940131
Appaloosa,2018/5/15,7831831573,1146833541,1375182426,0.503653007
Appaloosa,2018/8/14,7180572144,497986384.6,994506506.5,0.408736683
Appaloosa,2018/11/14,5014357010,973837945.7,1293450698,0.182471225
Appaloosa,2019/2/14,2142755728,102066384.9,2357356906,0.104452471
Appaloosa,2019/5/15,2622616988,554085730.4,45667201.04,0.096865856
Appaloosa,2019/8/14,1471943158,30333650,1072625473,0.081966064
Appaloosa,2019/11/14,2224545108,481618558.3,36180203.88,0.104886221
Appaloosa,2020/2/14,3213378637,470007405.4,90627821.16,0.144317895
Appaloosa,2020/5/15,2358785225,74694603.4,236491094,0.09002382
Appaloosa,2020/8/14,4788225663,1124402214,180016778,0.176004547
Appaloosa,2020/11/16,5003047561,1022929809,1049933367,0.177799768
Appaloosa,2021/2/16,5539566663,248435633.4,1095167413,0.224714701
Appaloosa,2021/5/17,6128295393,63121614,1015866421,0.264377936
Appaloosa,2021/8/16,4161035854,45926590.83,1802635603,0.248352109
Appaloosa,2021/11/15,3736599580,267812466.3,350895348.1,0.232654728
Appaloosa,2022/2/14,2747244098,159412933.4,304968546.4,0.20367549
Appaloosa,2022/5/16,1606290129,63140210,820687428.9,0.188866328
Appaloosa,2022/8/15,1542555403,274865646.1,531588171.6,0.192301842
Appaloosa,2022/11/14,1316664191,180972500,76736014,0.18142008
Appaloosa,2023/2/14,1351513592,42069850,84928504.32,0.181986208
Appaloosa,2023/5/15,1804088549,290692850,35930419.27,0.185523674
Appaloosa,2023/8/14,5281612785,1725825700,212133093.5,0.224480113
Appaloosa,2023/11/14,5401631375,533033000,314577200,0.217958471
Horizon Kinetics Asset Management,2019/5/15,3998912747,0,0,0.1
Horizon Kinetics Asset Management,2019/8/14,3552913387,14089105.81,111451992.8,-0.306414689
Horizon Kinetics Asset Management,2019/11/14,3129968907,47474179.33,231382027.7,-0.274910766
Horizon Kinetics Asset Management,2020/2/14,3481005207,12284122.17,191106710.5,-0.019770558
Horizon Kinetics Asset Management,2020/5/13,2338698494,79593594.27,73800002.62,-0.320426679
Horizon Kinetics Asset Management,2020/8/14,2731131754,119041001.8,207900226.9,-0.158471374
Horizon Kinetics Asset Management,2020/11/16,2629251253,33711413.44,140757539.5,-0.134198984
Horizon Kinetics Asset Management,2021/2/16,3105490138,19474896.23,148909528.9,-0.017861226
Horizon Kinetics Asset Management,2021/5/11,4087164088,57671895.17,129169777.6,0.12312628
Horizon Kinetics Asset Management,2021/8/16,3998593118,294703105.8,35684887.24,0.070618635
Horizon Kinetics Asset Management,2021/11/15,3833612147,46628834.17,31115066.55,0.044876311
Horizon Kinetics Asset Management,2022/2/15,3417035850,91691163.11,59240492.47,-0.003900193
Horizon Kinetics Asset Management,2022/5/13,3868570278,207182428.1,31674350.13,0.022115218
Horizon Kinetics Asset Management,2022/8/5,4408493037,110383673.6,72940604.84,0.060801657
Horizon Kinetics Asset Management,2022/11/14,5829578169,44399338.49,139541804.4,0.150776226
Horizon Kinetics Asset Management,2023/2/7,24773667938,19992345158,151748873.8,0.090812962
Horizon Kinetics Asset Management,2023/5/12,3900001366,31408753.82,22606137844,0.137594695
Horizon Kinetics Asset Management,2023/8/14,4548876147,9641801.66,147897373.4,0.160890068
Horizon Kinetics Asset Management,2023/11/14,3974119098,4143397.85,138307150.7,0.140543198
